ID,DIM0,DIM1,DIM2,DIM3,DIM4,DIM5,DIM6,DIM7,DIM8,DIM9,DIM10,DIM11,DIM12,DIM13,DIM14,DIM15,DIM16,DIM17,DIM18,DIM19,DIM20,DIM21,DIM22,DIM23
70,9.284273180267043,7.862373169714847,9.847995757075257,7.24639111245865,7.27458021414889,7.441508947544471,8.178824046073615,7.615300977051936,8.311143700692508,7.214671098524228,7.663291512340934,6.077608101319624,6.212890148239428,7.9002355628883185,8.159664164518649,7.783685290516747,7.688710487333213,9.48807684120331,8.373720960007715,6.876876278334467,8.057319878317832,9.20301422570698,6.9357331480841555,7.32446507018605
71,8.075598309463834,7.366283267003939,8.446844475567325,5.625132362972091,7.309482981310068,8.595657924763156,6.236616094961436,8.893613669550877,7.976751116580431,6.58741826470259,6.613228550446782,9.021043690448156,6.106412831073267,8.282758798805267,7.190119223985479,9.459696473620973,7.684324737100198,6.453173124252525,7.365776347675856,7.125333820469357,7.706127701568437,6.344484804290213,8.074124094814117,8.801645974285657
72,8.251877621780105,8.753016043297283,8.634048915083682,7.389640587796416,6.377480512235427,8.676765747875201,7.784364468212562,8.835754298937191,8.81347454088623,8.622333806535517,9.279101798119784,7.587157163147853,7.490098300324041,6.958975160939897,6.252913791023351,8.363033857572885,8.597365056119049,8.649774451584026,8.744094377900177,9.436001137737232,8.957311941135243,8.177155016980363,8.708630714766247,7.229840996068003
73,6.325074396148985,7.411334011903779,9.931044605822693,6.608927735444243,9.492430379121902,8.169122977307095,6.735123833573864,7.863255154516971,8.764511767785109,8.292151820323568,7.726509840556376,7.237347679081216,7.628073765452716,7.40369366630464,10.130065413816036,8.014801745740687,6.313768067844871,8.608160207129712,8.76701990245751,6.8750054977438415,8.133902325918044,8.744717049651102,9.308731134330497,6.278200519628955
74,8.696537187322459,8.226231140560548,10.141749912150011,8.788491035400117,9.178608918186466,6.095266385024445,9.158098203678518,7.229630975296471,6.436318570646114,8.458109089772162,8.714182092122716,6.793405734678572,5.853811406403414,8.769995339813994,9.642528406543137,8.55265072013137,9.41586011962885,10.340497023219488,8.426119308756538,8.586233310231453,6.543024303834707,7.953394633927022,8.994965237830163,7.792737130432688
75,6.938313209445329,8.052087600223684,8.863051084988836,7.7328332821068555,8.346706007607667,8.356480937034553,8.54072505282633,8.140054382950918,10.379921692998277,6.292589996611719,8.452134102002528,8.12077550232366,7.689290015866222,7.395077105946143,7.263894657334744,9.397426561849143,7.724799448427779,10.115305650733342,7.867100408814818,6.742815872916627,7.347108420310453,9.846794446525292,8.449399841400535,7.783291052377421
76,9.637060710925931,9.273190773203277,11.468697505186402,8.311765938015501,8.96977396150805,9.621335839894718,7.971606234527062,6.668214517565218,5.807473782558596,8.748645513468773,8.655547524642307,9.157267872823521,8.41330515742963,7.393630032709098,6.980650562872803,8.468477550619873,7.800034191269961,9.543877232629757,6.953845830914709,7.299875920240722,7.817107333659814,7.603373788800658,7.913625778712845,7.95592942506643
77,9.139676057506692,6.350824162603887,8.670266933376832,6.756725221065105,9.036301293086147,9.32047274395477,7.718003550566829,8.602048395177745,9.466759965869594,7.7486743254856,9.077470706659334,8.121289970001303,9.276650052001731,7.125378479068407,6.263339521575286,8.34723052916132,7.270682900256515,6.683709921858616,9.183192566110485,6.5823804775355566,7.507934019831551,7.484683262375453,8.838678855042595,7.77021398074384
78,7.361488653276133,9.377253728206242,7.705810418757439,6.44835547818289,9.989624844576817,6.404054263100005,7.484310365963683,6.255499434142951,7.0642656026135215,8.485970493039598,8.801152530941112,8.722895104847595,7.5975132875376605,8.002537337571098,8.8132789619802,8.699000074619066,7.200032248949272,8.505922707241178,7.959122036456228,8.738072933164796,8.4167336775999,7.521063956149047,6.941551369882901,8.010947961211423
79,7.459456119822692,8.774418350925986,7.891035381761834,9.286879828448798,7.872057218975082,7.894138857128458,8.037450073319008,7.446305965941076,7.9663495204397465,8.947466998895553,7.187415110898922,8.778511008953176,9.056586271417117,7.223028569404365,7.2143011717825924,7.56720814334446,7.885673795447626,6.8227414878999415,7.255998167236447,7.012371770854749,9.202043421951549,8.396071453495951,8.257171523449355,7.354027874849117
80,8.451259031985593,8.971604929856397,6.982525323869269,7.089545409181747,8.148964290671216,7.977914868803663,7.660112327137452,6.827452628059627,7.157868333071439,7.680859989810179,10.395351369837485,6.846748753188994,8.530010153615512,7.635518127627166,7.625548331944908,8.275858290925028,8.213141640723165,6.793448672736181,6.120723453726079,6.484819392245932,7.932484643539582,7.852203873435542,7.867823773503406,6.817766762170294
81,8.347534945458026,8.237938138217752,6.652647787725574,7.525782562606296,9.401014713809573,7.537582325268724,7.224448409943299,8.726504673434306,10.081315290651968,9.440136849309264,8.69324960358653,8.413467592862094,7.005424961641472,6.400581929349411,6.775062155428108,9.052738148084174,9.724244688087849,8.546019361944152,7.1664495314263865,9.093869796413912,6.676739317204973,8.356760893369707,6.880239684256215,8.069736832696671
82,5.539070815549088,8.305343694597674,6.597081696290284,8.661371752485932,7.560645810192772,7.1108569659988445,8.165251171446114,8.942752123281988,8.172519244739503,8.80388821387043,7.79350564496234,8.294447494013815,8.095177067578758,7.490906686520598,7.504680657497873,7.793647374586624,8.494192061620598,8.719371826770207,7.3013018913837735,8.245760757119754,7.625393694149482,7.065218216528303,9.265797160667466,6.611170364689585
83,7.1722964172248,7.79107127219795,6.231005076701533,8.849044751310606,7.551239816040346,8.592506044383017,8.458525139432071,8.578039676065718,6.614836128817073,8.371774855925167,7.651957052909817,7.161501685799332,9.71159848748363,7.581910448326358,7.315388843373123,10.626381873012171,7.707732234814881,6.998396959338998,7.767862227231201,7.694293221352763,8.645765604179028,6.278460840106527,7.009675563630183,8.132854606856549
84,8.102405108177722,6.179918493845622,8.084527403558102,8.62186369734541,8.654313044753165,8.109071052331863,7.75177967271581,5.807039322956925,7.995322892061321,8.911686791868812,7.188729283156227,7.74806351484142,11.159027453399649,7.6343053614582805,8.952372463564256,7.992474691006708,7.068995639742881,8.667855278110377,7.655985120145019,8.406215696596822,6.730784307819413,7.589009158396529,8.668189820558503,7.486157335807784
85,7.9893347739968705,7.318352154876594,7.54804129289931,9.494833141124591,8.24192423247785,6.862820158244354,7.3025826986854385,7.881697062768871,8.980066392540946,7.653928404750398,8.38020347099228,8.983741921595474,8.862426631988171,8.430205859347035,8.860793945944335,7.860441819481656,9.099940006671307,8.06718498434887,8.163503171573026,8.440056076834596,8.297933205949699,5.901495732766342,8.434897128398347,6.82285536872648
86,8.764906979696462,7.064451351897846,7.983160793188813,7.953058751312002,10.104443725886334,5.510150553325704,8.523842917896292,5.7706304835437,9.178806761304195,8.760051607589295,7.964342238725099,7.546796913838883,7.029296715599322,7.638036756057471,8.04471255559742,7.617884931213659,7.930445440442149,8.054507500955756,8.504913119702042,7.099415432476487,7.828627072130653,6.658027324195702,7.2925318423268575,8.463527266365714
87,7.097769627847974,7.930050158496755,8.562391387478698,9.085546415358213,8.186903028928718,7.467723171055709,8.43682688715282,8.663400644074047,7.05265856058617,7.657177356907783,7.2985359384627575,7.426074738695968,9.344432448277665,7.369505958387194,7.933436996459217,7.431175098505248,8.647787680924594,7.894227183417299,8.503777939339441,8.153845081451724,5.901865841291203,8.891809558149586,8.759734556113758,7.086473145470568
88,7.404349954050791,9.890017046898091,7.349052854504359,8.303183264283373,6.962145605338776,6.908271739320805,6.855417196559691,6.123787961515725,9.020728800586962,8.364200683141787,8.950960119379804,7.806148403385937,9.253739947462316,8.728326753171403,8.451943653710044,7.741211878005856,7.843467056387058,7.903292362736837,8.541877202982782,7.138304954413902,8.686899748842647,7.463348705842621,8.376717704592746,7.875944110343482
89,9.273239521343056,8.349047404795911,7.647602272045484,8.137570374329734,7.694043271954726,7.319556503642099,7.516187570809247,7.698012440718104,7.710361643347242,7.126267964208517,8.081216821065446,6.462060717550624,7.475200247405637,8.330818371245813,6.013655877444448,6.57960986001,7.648870318785482,8.458946696206652,7.679858798753842,6.571186286863239,8.199006880757715,7.839769248732402,9.259184044020017,7.44650382898379
90,9.101302187809742,9.34423276701399,9.781617650312135,7.16510454615217,7.234539775671598,6.551294846513014,8.891369776385195,7.766278225802901,7.3650759256758604,8.718489489329096,8.188908282250653,8.097800520183418,7.603416543071489,9.035122081373132,8.539075018675437,6.768796142511477,7.803755957955643,6.128281236914656,8.329077512889354,7.382344452765134,9.166237303288462,6.6173570496996525,6.822003278682791,8.157317756817934
91,9.346647400752966,7.5404405057325645,8.348573492103334,7.528675765976244,7.485236207575846,8.509699353637243,9.083900146459454,8.769092506601979,8.327394519855305,8.624452773494577,8.901857910979434,6.57947754610388,7.2460561112760935,9.225624134030003,7.130007790133834,6.662671034569214,6.921749915026579,7.643984937854399,9.889141571365746,8.242794404559886,7.2157544868498675,7.845857901778278,8.246007882557453,6.84402700697822
92,5.323316786256157,6.76493984509239,8.904181290351891,7.109041961985135,8.70007479022633,6.398086190374019,7.986921492382836,10.13507315522341,8.124044828519551,8.184754436568516,7.468323641592989,7.560092637166872,6.686657464600975,8.525156865470082,7.915803475965145,8.348421087399274,10.395892703002241,6.285461492773767,6.655100002408965,7.350398162595644,8.770366830348156,7.700597084469866,7.1178798417017175,8.461053886106134
93,7.222159126184227,7.726568208222671,7.524836717288812,6.822456575981686,9.281162670500237,7.963779599217687,7.207189412994731,6.81723947629858,7.741629110068511,7.354412580852314,7.954530845357822,7.177170527986899,8.869766784920719,6.270886548675883,8.537966492018343,6.646115175110891,8.511135484479514,8.518274519315792,8.181132035834821,8.338985075076524,7.771921374339705,7.747923813102181,7.637737716011351,7.156935166236528
94,9.293459263105712,7.858064968829399,8.955217346691708,9.97123382252664,9.415367781811756,7.803686731047907,7.71436239092026,7.424747726248771,8.61105051580195,7.851767646499343,8.306350523186188,8.286478588754903,7.214018394193613,9.236725259095536,8.02537987270723,8.588572820693848,6.321541169827821,6.773085618653258,8.07219838542703,7.583712758988745,6.980293004024093,9.403810642240092,8.001434429809265,8.428498314496483
95,6.681451990409302,8.333930590032542,8.784870435170324,9.25607783678813,6.040435762714463,7.653006426194623,8.782340480386516,8.173264694854991,7.238496892946262,4.92880142468268,8.902045553939255,8.163246540089661,7.792958985795321,8.956058066936134,7.14094935516873,7.207851724977083,8.15449328359212,8.05991397787655,8.863924890838582,7.722485620433604,8.460664306424222,6.978818874981637,7.991544947947974,6.273091736673903
96,9.107476403252416,8.520299343615475,7.578509288465407,7.160225612930646,9.258036802796445,8.619211128460366,7.928032542328028,5.6033998178277935,6.584450196170076,8.435056497949024,7.684502830463716,8.20624110064998,8.673156076834115,6.621177585128686,8.225234907581298,8.060032000710605,8.753620108711779,7.87531959359196,6.186811922221291,8.510689331667665,8.698498762136907,8.550183268173253,9.799030162538015,6.705625534255971
97,6.760639587976329,6.248770686188144,6.793693843660196,10.226283606780079,9.079234352617267,7.886449782975391,8.288513705595207,6.5562754765526154,8.28048217535601,9.036824012064123,9.090297879146698,9.291215169636104,7.669257302738071,7.657867928658422,9.485550027864315,8.69235036394934,6.207351722985092,7.9564918953362715,8.904833028630152,9.284421834199497,9.582085490886776,5.259204978323514,7.566029232847992,9.201441348007513
98,10.435046555401664,7.669200058088953,7.828549262098489,8.455186266734897,9.213808731502224,8.640824311407197,6.15543716973054,8.230087127343939,7.187550838295555,7.81818282765762,8.466976503560963,8.177196981996438,7.967884623535209,7.161219131512662,7.166028273669751,7.584612384080358,7.787358467987582,8.827990506904573,7.8225224934248265,7.0589977563841035,7.554517891831976,7.233370401437325,8.85004335632134,8.163060169184874
99,7.009808157888822,7.3998141011264575,7.386444918138065,10.876989830994479,9.258451043286845,6.460654635823635,8.752252518120397,7.024766917002955,8.728494850159818,8.282967067598126,7.389585521802426,9.825876686734478,7.5378100364648075,8.492976331973722,9.321465369940247,9.025719252432735,8.533103183620398,8.374242005600577,5.646342771748362,7.5861780070401705,7.619226793648157,7.7573035205346965,9.188018871119372,7.9549986369563594
100,8.834590549681353,8.299326889649292,9.818760128355756,9.684961599667169,7.851162210480489,6.5362294794380205,7.842625222580386,7.464620466659508,8.35612340825743,10.057329187793906,7.179415777393522,8.391732022019456,6.876844227285321,7.233617805891855,9.437324014946363,10.085576608949454,8.275844496687316,9.647930081576131,7.827255027512639,8.324599139278414,5.629102953359135,6.930620034077151,6.219300224484058,9.54863436020319
101,8.989098313639223,7.93248329416352,6.973588996308256,6.581804699765125,8.775705800105046,8.768513079348292,8.310165437586438,7.716427009712391,7.659450737480722,8.089827413669772,8.767331680319911,7.800683876283742,7.077122063142342,8.370502034468798,7.1204124973720875,6.466141179370489,8.268644884197718,8.22053415235611,8.254405978287066,6.956890616077445,7.405314407078033,7.272725435320118,7.48605436138225,9.508195112901928
102,8.067658102163264,9.057886422064913,6.77912291849127,8.81286129476875,5.517927770357323,8.012472503567174,8.59484290290955,6.896444339038585,7.26876650808548,8.279221810279425,9.098623884322688,8.43458581225009,7.767938430450267,6.1073684077226975,7.375538000655405,8.030427650763281,8.686358743998658,9.084685304865005,7.590420128435206,7.340346862356441,7.209270112791492,7.8053181286359505,6.784681137772203,8.146369510382026
103,8.844855115106373,10.079259209218687,6.528254323637403,11.531428356433763,8.918005787145296,6.848988643115653,9.620455602911438,8.108068190396072,7.368847525841774,9.603481409836553,10.701789872615967,7.796780221843668,7.271039125112571,6.622935590590782,7.976176134215565,8.33616861926243,7.41878545164797,7.747124903240776,8.968232085117565,7.712445475851954,8.706960265797967,7.990919951229451,8.624428935769904,6.602374156707852
